0	0	250	21	0	33	120	45
10	0	40	21	0	33	120	44
10	0	40	21	0	33	120	44
10	0	40	21	0	33	120	45
10	0	40	21	0	33	120	48
10	0	40	21	0	33	120	47
10	0	40	21	0	33	120	41
10	0	40	21	0	33	120	44
10	0	40	21	0	33	120	37
10	0	40	21	0	33	120	44
10	0	40	21	0	33	120	44
10	0	40	21	0	33	120	44
10	0	40	21	0	33	120	44
10	0	40	21	0	33	120	47
10	0	40	21	0	33	120	46
10	0	40	21	0	33	120	49
10	0	40	21	0	33	120	44
10	0	40	21	0	33	120	44
10	0	40	21	0	33	120	44
10	0	40	21	0	33	120	45
10	0	40	21	0	33	120	48
10	0	40	21	0	33	120	36
10	0	40	21	0	33	120	45
10	0	40	21	0	33	120	45
10	0	40	21	0	33	120	45
10	0	40	21	0	33	120	43
10	0	40	21	0	33	120	45
10	0	40	21	0	33	120	44
10	0	40	21	0	33	120	46
10	0	40	21	0	33	120	56
10	0	40	21	0	33	120	44
10	0	40	21	0	33	120	44
10	0	40	21	0	33	120	44
10	0	40	21	0	33	120	41
10	0	40	21	0	33	120	45
10	0	40	21	0	33	120	19
10	0	40	21	0	33	120	46
10	0	40	21	0	33	120	46
10	0	40	21	0	33	120	46
10	0	40	21	0	33	120	47
10	0	40	21	0	33	120	47
10	0	40	21	0	33	120	47
10	0	40	21	0	33	120	48
10	0	40	21	0	33	120	50
10	0	40	21	0	33	120	41
10	0	40	21	0	33	120	49
10	0	40	21	0	33	120	49
10	0	40	21	0	33	120	48
10	0	40	21	0	33	120	49
10	0	40	21	0	33	120	49
10	0	40	21	0	33	120	48
10	0	40	21	218	33	120	53
10	0	40	21	218	33	120	48
10	1	40	21	0	33	120	49
10	1	40	21	0	33	120	44
10	1	40	21	5	33	120	49
10	1	40	21	5	33	120	48
10	1	40	22	62	33	120	49
10	1	40	22	62	33	120	46
10	0	40	22	10	33	120	47
10	0	40	22	10	33	120	47
10	1	40	22	5	33	120	31
10	1	40	22	5	33	120	46
10	1	40	21	7	33	120	48
10	1	255	21	7	33	120	40
10	1	255	21	8	33	120	47
10	1	255	21	8	33	120	47
10	1	255	21	9	33	120	42
10	1	255	21	9	33	120	39
10	1	255	21	10	33	120	46
10	1	255	21	10	33	120	45
10	1	255	21	10	33	120	45
10	1	255	21	10	33	120	41
10	1	255	21	11	33	120	45
10	1	255	21	11	33	120	45
10	0	255	21	11	33	120	45
10	0	255	21	11	33	120	46
10	0	255	21	12	33	120	46
10	0	255	21	12	33	120	44
10	0	255	21	12	33	120	45
10	0	255	21	12	33	120	44
10	0	255	21	13	33	120	46
10	0	255	21	13	33	120	45
10	0	255	21	13	33	120	45
10	0	255	21	13	33	120	45
10	0	255	21	14	33	120	47
10	0	255	21	14	33	120	42
10	0	255	21	14	33	120	46
10	0	255	21	14	33	120	45
10	0	255	21	14	33	120	46
10	0	255	21	14	33	120	44
10	0	255	21	14	33	120	35
10	0	255	21	14	33	120	43
10	0	255	21	14	33	120	47
10	0	255	21	14	33	120	46
10	0	255	21	14	33	120	47
10	0	255	21	14	33	120	46
10	0	255	21	14	33	120	44
10	0	255	21	15	33	120	50
10	0	255	21	15	33	120	49
10	0	255	21	15	33	120	49
10	0	255	21	15	33	120	49
10	0	255	21	15	33	120	48
10	0	255	21	15	33	120	48
10	0	255	21	15	33	120	49
10	0	255	21	15	33	120	49
10	0	255	21	14	33	120	48
10	0	255	21	14	33	120	45
10	0	255	21	15	33	120	48
10	0	255	21	15	33	120	47
10	0	255	21	15	33	120	47
10	0	255	21	15	33	120	48
10	0	255	21	15	33	120	47
10	0	255	21	15	33	120	47
10	0	255	21	15	33	120	47
10	0	255	22	15	33	120	46
10	0	255	22	15	33	120	47
10	0	255	22	15	33	120	32
10	0	255	22	15	33	120	47
10	0	255	22	15	33	120	36
10	0	255	22	15	33	120	47
10	0	255	22	15	33	120	48
10	0	255	22	15	33	120	40
10	0	255	22	15	33	120	48
10	0	255	22	15	33	120	48
10	0	255	22	15	33	120	49
10	0	255	22	15	33	120	47
10	0	255	22	15	33	120	48
10	0	255	22	15	33	120	49
10	0	255	22	15	33	120	50
10	0	255	22	15	33	120	49
10	0	255	22	15	33	120	47
10	0	255	22	15	33	120	43
10	0	255	22	16	33	120	51
10	0	255	22	15	33	120	49
