10	0	40	21	0	0	109	23
10	0	40	21	0	0	109	24
10	0	40	21	0	0	109	23
10	0	40	21	0	0	109	23
10	0	250	21	0	0	109	30
10	0	40	21	0	0	109	28
10	0	40	21	0	0	109	28
10	0	40	21	0	0	109	27
10	0	40	21	0	0	109	27
10	0	40	21	0	0	109	27
10	0	40	21	0	0	109	28
10	0	40	21	0	0	109	28
10	0	40	21	0	0	109	28
10	0	40	21	0	0	109	28
10	0	40	21	0	0	109	27
10	0	40	21	0	0	109	28
10	0	40	21	0	0	109	29
10	0	40	21	0	0	109	28
10	0	40	21	0	0	109	30
10	0	40	21	0	0	109	30
10	0	40	21	0	0	109	26
10	0	40	21	0	0	109	30
10	0	40	21	0	0	109	30
10	0	40	21	0	0	109	31
10	0	40	21	0	0	109	32
10	0	40	21	0	0	109	32
10	0	40	21	0	0	109	40
10	0	40	21	0	0	109	33
10	0	40	21	0	0	109	33
10	0	40	21	0	0	109	33
10	0	40	21	0	0	109	33
10	0	40	21	0	0	109	33
10	0	40	21	0	0	109	33
10	0	40	21	0	0	109	33
10	0	40	21	0	0	109	36
10	0	40	21	0	0	109	31
10	0	40	21	0	0	109	23
10	0	40	21	0	0	109	32
10	0	40	21	0	0	109	40
10	0	40	21	0	0	109	30
10	0	40	21	0	0	109	31
10	0	40	21	0	0	109	32
10	0	40	21	0	0	109	32
10	0	40	21	0	0	109	31
10	0	40	21	0	0	109	30
10	0	40	21	0	0	109	31
10	0	40	21	0	0	109	34
10	0	40	21	0	0	109	30
10	0	40	21	0	0	109	30
10	0	40	21	0	0	109	31
10	0	40	21	0	0	109	31
10	0	40	21	0	0	109	30
10	0	40	21	0	0	109	27
10	0	40	21	0	0	109	30
10	0	40	21	0	0	109	29
10	0	40	21	0	0	109	29
10	0	40	21	0	0	109	29
10	0	40	21	92	0	109	31
10	0	40	21	92	0	109	30
10	1	40	21	3	0	109	29
10	1	40	21	3	0	109	30
10	1	40	21	3	0	109	29
10	1	40	21	3	0	109	28
10	1	40	21	3	0	109	28
10	0	40	21	5	0	109	28
10	0	40	21	5	0	109	27
10	0	40	21	6	0	109	27
10	0	40	21	6	0	109	27
10	0	40	21	7	0	109	29
10	0	40	21	7	0	109	27
10	0	40	21	8	0	109	25
10	0	255	21	8	0	109	27
10	0	255	21	8	0	109	22
10	0	255	21	8	0	109	27
10	0	255	21	9	0	109	26
10	0	255	21	9	0	109	24
10	0	255	21	10	0	109	24
10	0	255	21	10	0	109	24
10	0	255	21	10	0	109	23
10	0	255	21	10	0	109	24
10	0	255	21	11	0	109	22
10	0	255	21	11	0	109	27
10	0	255	21	11	0	109	25
10	0	255	21	11	0	109	25
10	0	255	21	11	0	109	26
10	0	255	21	11	0	109	25
10	0	255	21	11	0	109	25
10	0	255	21	11	0	109	26
10	0	255	21	12	0	109	26
10	0	255	21	12	0	109	15
10	0	255	21	12	0	109	26
10	0	255	21	12	0	109	25
10	0	255	21	12	0	109	26
10	0	255	21	12	0	109	26
10	0	255	21	12	0	109	25
10	0	255	21	12	0	109	26
10	0	255	21	13	0	109	25
10	0	255	21	13	0	109	26
10	0	255	21	12	0	109	24
10	0	255	21	12	0	109	27
10	0	255	21	13	0	109	24
10	0	255	21	13	0	109	24
10	0	255	21	13	0	109	34
10	0	255	21	13	0	109	24
10	0	255	21	13	0	109	27
10	0	255	21	13	0	109	24
10	0	255	21	13	0	109	24
10	0	255	21	13	0	109	24
10	0	255	21	13	0	109	24
10	0	255	21	13	0	109	24
10	0	255	21	13	0	109	24
10	0	255	21	13	0	109	25
10	0	255	21	14	0	109	25
10	0	255	21	14	0	109	26
10	0	255	21	13	0	109	26
10	0	255	21	13	0	109	26
10	0	255	21	13	0	109	28
10	0	255	21	13	0	109	28
10	0	255	21	14	0	109	26
10	0	255	21	14	0	109	26
10	0	255	21	14	0	109	26
10	0	255	21	14	0	109	27
10	0	255	21	14	0	109	26
10	0	255	21	14	0	109	24
10	0	255	21	14	0	109	26
10	0	255	21	14	0	109	25
10	0	255	21	14	0	109	25
10	0	255	21	14	0	109	24
10	0	255	21	14	0	109	22
10	0	255	21	14	0	109	6
10	0	255	21	14	0	109	23
10	0	255	21	13	0	109	24
10	0	255	21	13	0	109	24
10	0	255	21	14	0	109	15
10	0	255	21	14	0	109	24
10	0	255	21	14	0	109	24
10	0	255	21	14	0	109	24
10	0	255	21	14	0	109	24
10	0	255	21	14	0	109	25
10	0	255	21	14	0	109	25
10	0	255	21	14	0	109	26
10	0	255	21	14	0	109	26
10	0	255	21	14	0	109	25
10	0	255	21	14	0	109	26
10	0	255	21	14	0	109	25
10	0	255	21	14	0	109	25
10	0	255	21	14	0	109	25
10	0	255	21	14	0	109	24
10	0	255	21	14	0	109	29
10	0	255	21	14	0	109	27
10	0	255	21	14	0	109	26
10	0	255	21	14	0	109	31
10	0	255	21	14	0	109	30
10	0	255	21	14	0	109	27
10	0	255	21	14	0	109	27
10	0	255	21	14	0	109	28
10	0	255	21	14	0	109	27
10	0	255	21	14	0	109	27
10	0	255	21	14	0	109	28
10	0	255	21	14	0	109	28
10	0	255	21	14	0	109	29
10	0	255	21	14	0	109	27
10	0	255	21	14	0	109	27
10	0	255	21	14	0	109	29
10	0	255	21	14	0	109	27
10	0	255	21	14	0	109	28
10	0	255	21	14	0	109	29
10	0	255	21	14	0	109	33
10	0	255	21	14	0	109	28
10	0	255	21	14	0	109	30
10	0	255	21	14	0	109	29
10	0	255	21	14	0	109	29
10	0	255	21	14	0	109	28
10	0	255	21	14	0	109	29
10	0	255	21	14	0	109	26
10	0	255	21	14	0	109	28
10	0	255	21	14	0	109	23
10	1	255	21	14	0	109	28
10	1	255	21	14	0	109	30
10	1	255	21	14	0	109	28
10	1	255	21	14	0	109	28
10	1	255	21	14	0	109	29
10	1	255	21	14	0	109	28
10	1	255	21	14	0	109	28
10	1	255	21	14	0	109	28
10	1	255	21	14	0	109	30
10	1	255	21	14	0	109	27
10	1	255	21	14	0	109	28
10	1	255	21	14	0	109	29
10	1	255	21	14	0	109	29
10	1	255	21	14	0	109	27
10	1	255	21	14	0	109	28
10	1	255	21	14	0	109	28
10	1	255	21	14	0	109	29
10	1	255	21	14	0	109	28
10	1	255	21	14	0	109	28
10	1	255	21	14	0	109	29
10	1	255	21	14	0	109	28
10	1	255	21	14	0	109	28
10	1	255	21	14	0	109	29
10	1	255	21	14	0	109	38
10	1	255	21	14	0	109	29
10	1	255	21	14	0	109	28
10	1	255	21	14	0	109	31
10	1	255	21	14	0	109	26
10	1	255	21	14	0	109	28
10	1	255	21	14	0	109	29
10	1	255	21	14	0	109	29
10	1	255	21	14	0	109	29
10	1	255	21	14	0	109	28
10	1	255	21	14	0	109	28
10	1	255	21	14	0	109	30
10	1	255	21	14	0	109	28
10	1	255	21	14	0	109	28
10	1	255	21	14	0	109	29
10	1	255	21	14	0	109	28
10	1	255	21	14	0	109	29
10	1	255	21	14	0	109	29
10	1	255	21	14	0	109	29
10	1	255	21	14	0	109	30
10	1	255	21	14	0	109	31
10	0	255	21	14	0	109	28
10	0	255	21	14	0	109	31
10	0	255	21	14	0	109	32
10	0	255	21	14	0	109	30
10	0	255	21	14	0	109	31
10	0	255	21	14	0	109	32
10	0	255	21	14	0	109	32
10	0	255	21	14	0	109	32
10	0	255	21	14	0	109	33
10	0	255	21	14	0	109	32
10	0	255	21	14	0	109	34
10	0	255	21	14	0	109	32
10	0	255	21	14	0	109	35
10	0	255	21	14	0	109	33
10	0	255	21	14	0	109	27
10	0	255	21	14	0	109	32
10	0	255	21	14	0	109	33
10	0	255	21	14	0	109	32
10	0	255	21	14	0	109	32
10	0	255	21	14	0	109	31
10	0	255	21	14	0	109	32
10	0	255	21	14	0	109	31
10	0	255	21	14	0	109	30
10	0	255	21	14	0	109	30
10	0	255	21	14	0	109	31
10	0	255	21	14	0	109	31
10	0	255	21	14	0	109	37
10	0	255	21	14	0	109	30
10	0	255	21	14	0	109	30
10	0	255	21	14	0	109	30
10	0	255	21	14	0	109	30
10	0	255	21	14	0	109	30
10	0	255	21	14	0	109	30
10	0	255	21	14	0	109	29
10	0	255	21	14	0	109	30
10	0	255	21	14	0	109	30
10	0	255	21	14	0	109	30
10	0	255	21	14	0	109	17
10	0	255	21	14	0	109	30
10	0	255	21	14	0	109	29
10	0	255	21	14	0	109	28
10	0	255	21	14	0	109	29
10	0	255	21	14	0	109	30
10	0	255	21	14	0	109	31
10	0	255	21	14	0	109	30
10	0	255	21	14	0	109	28
10	0	255	21	14	0	109	29
10	0	255	21	14	0	109	28
10	0	255	21	14	0	109	28
10	0	255	21	14	0	109	29
10	0	255	21	14	0	109	28
10	0	255	21	14	0	109	29
10	0	255	21	14	0	109	28
10	0	255	21	14	0	109	29
10	0	255	21	14	0	109	29
10	0	255	21	14	0	109	29
10	0	255	21	14	0	109	28
10	0	255	21	14	0	109	28
10	0	255	21	14	0	109	29
10	0	255	21	14	0	109	29
10	0	255	21	14	0	109	28
10	0	255	21	14	0	109	29
10	0	255	21	14	0	109	29
10	0	255	21	14	0	109	27
10	0	255	21	14	0	109	29
10	0	255	21	14	0	109	28
10	0	255	21	14	0	109	29
10	0	255	21	14	0	109	32
10	0	255	21	14	0	109	30
10	0	255	21	14	0	109	28
10	0	255	21	14	0	109	29
10	0	255	21	14	0	109	28
10	0	255	21	14	0	109	28
10	0	255	21	14	0	109	28
10	0	255	21	14	0	109	28
10	0	255	21	14	0	109	30
10	0	255	21	14	0	109	29
10	0	255	21	14	0	109	29
10	0	255	21	14	0	109	28
10	0	255	21	14	0	109	28
10	0	255	21	14	0	109	29
10	0	255	21	14	0	109	29
10	0	255	21	14	0	109	26
10	0	255	21	14	0	109	29
10	0	255	21	15	0	109	30
10	0	255	21	15	0	109	29
10	0	255	21	14	0	109	27
10	0	255	21	14	0	109	33
10	0	255	21	14	0	109	28
10	255	255	255	255	255	255	28
10	0	255	21	14	0	109	26
10	0	255	21	14	0	109	23
10	0	255	21	14	0	109	28
10	0	255	21	14	0	109	27
10	0	255	21	14	0	109	29
10	0	255	21	14	0	109	28
10	0	255	21	14	0	109	27
10	0	255	21	14	0	109	27
