0	0	250	22	0	19	111	34
10	0	40	22	0	19	111	35
10	0	40	22	0	19	111	34
10	0	40	22	0	19	111	34
10	0	40	22	0	19	111	35
10	0	40	22	0	19	111	34
10	0	40	22	0	19	111	35
10	0	40	22	0	19	111	35
10	0	40	22	0	19	111	35
10	0	40	22	0	19	111	35
10	0	40	22	0	19	111	36
10	0	40	22	0	19	111	36
10	0	40	22	0	19	111	35
10	0	40	22	0	19	111	35
10	0	40	22	0	19	111	36
10	0	40	22	0	19	111	36
10	0	40	22	0	19	111	37
10	0	40	22	0	19	111	38
10	0	40	22	0	19	111	39
10	0	40	22	0	19	111	39
10	0	40	22	0	19	111	41
10	0	40	22	0	19	111	39
10	0	40	22	0	19	111	39
10	0	40	22	0	19	111	40
10	0	40	22	0	19	111	40
10	0	40	22	0	19	111	41
10	0	40	22	0	19	111	41
10	0	40	22	0	19	111	41
10	0	40	22	0	19	111	41
10	0	40	22	0	19	111	41
10	0	40	22	0	19	111	41
10	0	40	22	0	19	111	41
10	0	40	22	0	19	111	41
10	0	40	22	0	19	111	40
10	0	40	22	0	19	111	40
10	0	40	22	0	19	111	40
10	0	40	22	0	19	111	39
10	0	40	22	0	19	111	40
10	0	40	22	0	19	111	41
10	0	40	22	0	19	111	38
10	0	40	22	0	19	111	38
10	0	40	22	0	19	111	38
10	0	40	22	0	19	111	40
10	0	40	22	0	19	111	38
10	0	40	22	0	19	111	39
10	0	40	22	0	19	111	40
10	0	40	22	0	19	111	39
10	0	40	22	0	19	111	40
10	0	40	22	0	19	111	41
10	0	40	22	0	19	111	40
10	0	40	22	0	19	111	40
10	0	40	22	17	19	111	40
10	0	40	22	17	19	111	40
10	1	40	22	4	19	111	42
10	1	40	22	4	19	111	43
10	1	40	22	5	19	111	42
10	1	40	22	5	19	111	43
10	1	40	22	6	19	111	38
10	1	40	22	6	19	111	42
10	1	40	22	7	19	111	41
10	1	40	22	7	19	111	44
10	1	40	22	8	19	111	42
10	1	40	22	8	19	111	41
10	1	40	22	8	19	111	41
10	1	255	22	8	19	111	40
10	1	255	22	9	19	111	43
10	1	255	22	9	19	111	40
10	1	255	22	10	19	111	39
10	1	255	22	10	19	111	36
10	1	255	22	10	19	111	38
10	1	255	22	10	19	111	39
10	1	255	22	11	19	111	38
10	1	255	22	11	19	111	48
10	1	255	22	11	19	111	38
10	1	255	22	11	19	111	42
10	1	255	22	11	19	111	38
10	1	255	22	11	19	111	38
10	1	255	22	12	19	111	38
10	1	255	22	12	19	111	38
10	1	255	22	12	19	111	37
10	1	255	22	12	19	111	37
10	1	255	22	12	19	111	45
10	1	255	22	12	19	111	37
10	1	255	22	13	19	111	37
10	1	255	22	13	19	111	37
10	1	255	22	12	19	111	38
10	1	255	22	12	19	111	35
10	1	255	22	13	19	111	35
10	1	255	22	13	19	111	36
10	1	255	22	13	19	111	33
10	1	255	22	13	19	111	34
10	1	255	22	13	19	111	33
10	2	255	22	13	19	111	32
10	2	255	22	13	19	111	9
10	2	255	22	13	19	111	32
10	2	255	22	13	19	111	32
10	2	255	22	14	19	111	17
10	2	255	22	14	19	111	32
10	2	255	22	14	19	111	29
10	2	255	22	14	19	111	31
10	2	255	22	14	19	111	31
10	2	255	22	14	19	111	34
10	2	255	22	14	19	111	32
10	2	255	22	14	19	111	32
10	2	255	22	14	19	111	30
10	2	255	22	14	19	111	33
10	2	255	22	14	19	111	34
10	2	255	22	14	19	111	36
10	2	255	22	14	19	111	33
10	2	255	22	14	19	111	31
10	1	255	22	14	19	111	34
10	1	255	22	14	19	111	34
10	1	255	22	14	19	111	34
10	1	255	22	14	19	111	33
10	1	255	22	14	19	111	30
10	1	255	22	14	19	111	35
10	1	255	22	15	19	111	34
10	1	255	22	15	19	111	35
10	1	255	22	14	19	111	27
10	1	255	22	14	19	111	35
10	1	255	22	14	19	111	36
10	1	255	22	14	19	111	36
10	1	255	22	14	19	111	35
10	1	255	22	14	19	111	35
10	1	255	22	14	19	111	35
10	1	255	22	15	19	111	36
10	1	255	22	15	19	111	38
10	1	255	22	14	19	111	39
10	1	255	22	14	19	111	39
10	1	255	22	14	19	111	33
10	1	255	22	14	19	111	35
10	1	255	22	14	19	111	39
10	1	255	22	14	19	111	38
10	1	255	22	15	19	111	40
10	1	255	22	15	19	111	40
10	1	255	22	15	19	111	39
10	1	255	22	15	19	111	40
10	1	255	22	15	19	111	42
10	1	255	22	15	19	111	41
10	1	255	22	15	19	111	40
10	1	255	22	15	19	111	41
10	1	255	22	14	19	111	40
10	1	255	22	14	19	111	39
10	1	255	22	15	19	111	40
10	1	255	22	15	19	111	40
10	1	255	22	14	19	111	40
10	1	255	22	14	19	111	40
10	1	255	22	15	19	111	39
10	2	255	22	14	19	111	38
10	2	255	22	14	19	111	39
10	2	255	22	14	19	111	42
10	2	255	22	14	19	111	39
10	2	255	22	15	19	111	34
10	2	255	22	15	19	111	44
10	2	255	22	15	19	111	38
10	2	255	22	15	19	111	39
10	2	255	22	15	19	111	38
10	2	255	22	15	19	111	40
10	2	255	22	15	19	111	40
10	2	255	22	15	19	111	42
10	2	255	22	14	19	111	40
10	2	255	22	14	19	111	40
10	2	255	22	15	19	111	42
10	2	255	22	15	19	111	42
10	2	255	22	15	19	111	42
10	2	255	22	15	19	111	43
10	1	255	22	14	19	111	42
10	1	255	22	14	19	111	44
10	1	255	22	15	19	111	43
10	1	255	22	15	19	111	44
10	2	255	22	15	19	111	42
10	2	255	22	15	19	111	43
10	2	255	22	14	19	111	41
10	2	255	22	14	19	111	45
10	2	255	22	15	19	111	44
10	2	255	22	15	19	111	43
10	2	255	22	15	19	111	44
10	2	255	22	14	19	111	43
10	2	255	22	14	19	111	45
10	2	255	22	15	19	111	44
10	2	255	22	15	19	111	44
10	2	255	22	15	19	111	44
10	2	255	22	15	19	111	45
10	2	255	22	14	19	111	44
10	2	255	22	14	19	111	44
10	2	255	22	14	19	111	42
10	2	255	22	14	19	111	42
10	2	255	22	15	19	111	44
10	2	255	22	15	19	111	34
10	1	255	22	15	19	111	44
10	1	255	22	15	19	111	47
10	1	255	22	14	19	111	44
10	1	255	22	14	19	111	44
10	1	255	22	15	19	111	44
10	1	255	22	15	19	111	45
10	1	255	22	15	19	111	44
10	1	255	22	15	19	111	44
10	1	255	22	15	19	111	44
10	1	255	22	15	19	111	46
10	1	255	22	14	19	111	42
10	1	255	22	15	19	111	45
10	1	255	22	15	19	111	44
10	1	255	22	14	19	111	17
10	1	255	22	14	19	111	45
10	1	255	22	14	19	111	44
10	1	255	22	14	19	111	45
10	1	255	22	15	19	111	45
10	1	255	22	15	19	111	45
10	1	255	22	15	19	111	44
10	1	255	22	15	19	111	44
10	1	255	22	15	19	111	46
10	1	255	22	15	19	111	45
10	2	255	22	14	19	111	45
10	2	255	22	14	19	111	43
10	2	255	22	15	19	111	46
10	2	255	22	15	19	111	44
10	2	255	22	15	19	111	44
10	2	255	22	15	19	111	48
10	2	255	22	15	19	111	45
10	2	255	22	15	19	111	45
10	2	255	22	14	19	111	44
10	2	255	22	14	19	111	43
10	2	255	22	14	19	111	43
10	2	255	22	14	19	111	50
10	1	255	22	15	19	111	43
10	2	255	22	15	19	111	47
10	2	255	22	15	19	111	42
10	2	255	22	14	19	111	44
10	2	255	22	14	19	111	40
10	2	255	22	15	19	111	38
10	2	255	22	15	19	111	40
10	2	255	22	15	19	111	38
10	2	255	22	15	19	111	39
10	2	255	22	14	19	111	29
10	2	255	22	14	19	111	39
10	2	255	22	15	19	111	40
10	2	255	22	15	19	111	38
10	2	255	22	15	19	111	37
10	2	255	22	15	19	111	38
10	2	255	22	14	19	111	34
10	2	255	22	14	19	111	35
10	2	255	22	14	19	111	37
10	2	255	22	14	19	111	38
10	2	255	22	14	19	111	45
10	2	255	22	14	19	111	37
10	2	255	22	15	19	111	37
10	2	255	22	15	19	111	34
10	2	255	22	14	19	111	36
10	2	255	22	14	19	111	37
10	2	255	22	15	19	111	36
10	2	255	22	15	19	111	36
10	2	255	22	15	19	111	36
10	2	255	22	14	19	111	36
10	2	255	22	14	19	111	36
10	2	255	22	14	19	111	36
10	2	255	22	14	19	111	36
10	2	255	22	15	19	111	39
10	2	255	22	15	19	111	37
10	2	255	22	14	19	111	38
10	2	255	22	14	19	111	36
10	2	255	22	15	19	111	32
10	2	255	22	15	19	111	36
10	2	255	22	14	19	111	37
10	2	255	22	14	19	111	37
10	2	255	22	15	19	111	39
10	2	255	22	15	19	111	41
10	2	255	22	14	19	111	38
10	2	255	22	14	19	111	35
10	2	255	22	15	19	111	42
10	2	255	22	15	19	111	40
10	2	255	22	14	19	111	40
10	2	255	22	15	19	111	40
10	2	255	22	15	19	111	41
10	1	255	22	15	19	111	41
10	1	255	22	15	19	111	43
10	1	255	22	14	19	111	41
10	1	255	22	14	19	111	41
10	1	255	22	15	19	111	41
10	1	255	22	15	19	111	40
10	1	255	22	14	19	111	41
10	1	255	22	14	19	111	41
10	1	255	22	15	19	111	32
10	1	255	22	15	19	111	40
10	2	255	22	14	19	111	35
10	2	255	22	14	19	111	40
10	2	255	22	15	19	111	38
10	2	255	22	15	19	111	38
10	2	255	22	15	19	111	43
10	2	255	22	15	19	111	42
10	2	255	22	14	19	111	39
10	2	255	22	14	19	111	42
10	2	255	22	15	19	111	41
10	2	255	22	15	19	111	39
10	2	255	22	15	19	111	62
10	2	255	22	15	19	111	40
10	2	255	22	15	19	111	41
10	2	255	22	14	19	111	40
10	2	255	22	14	19	111	48
10	2	255	22	15	19	111	43
10	2	255	22	15	19	111	42
10	2	255	22	15	19	111	41
10	2	255	22	15	19	111	42
10	2	255	22	15	19	111	43
10	2	255	22	15	19	111	43
10	2	255	22	14	19	111	41
10	2	255	22	14	19	111	41
10	2	255	22	14	19	111	41
10	2	255	22	14	19	111	38
10	1	255	22	15	19	111	40
10	1	255	22	15	19	111	40
10	1	255	22	14	19	111	40
10	1	255	22	14	19	111	38
10	2	255	22	15	19	111	38
10	2	255	22	15	19	111	39
10	2	255	22	15	19	111	39
10	2	255	22	15	19	111	38
10	2	255	22	14	19	111	38
10	2	255	22	14	19	111	38
10	2	255	22	15	19	111	39
10	2	255	22	14	19	111	39
10	2	255	22	14	19	111	38
10	2	255	22	14	19	111	40
10	2	255	22	14	19	111	40
10	2	255	22	15	19	111	43
10	2	255	22	15	19	111	47
10	2	255	22	15	19	111	42
10	2	255	22	15	19	111	42
10	2	255	22	15	19	111	44
10	2	255	22	15	19	111	39
10	2	255	22	14	19	111	41
10	2	255	22	14	19	111	42
10	2	255	22	15	19	111	42
10	2	255	22	15	19	111	41
10	2	255	22	15	19	111	41
10	2	255	22	15	19	111	40
10	2	255	22	15	19	111	46
10	2	255	22	15	19	111	39
10	2	255	22	15	19	111	13
10	2	255	22	15	19	111	39
10	2	255	22	14	19	111	39
10	2	255	22	14	19	111	39
10	2	255	22	15	19	111	39
10	2	255	22	15	19	111	33
10	2	255	22	15	19	111	40
10	2	255	22	15	19	111	40
10	1	255	22	15	19	111	39
10	1	255	22	15	19	111	40
10	1	255	22	15	19	111	40
10	1	255	22	15	19	111	41
10	1	255	22	15	19	111	41
20	1	250	22	0	19	111	34
