10	0	250	26	0	0	148	34
10	0	40	26	0	0	148	34
10	0	40	26	0	0	148	34
10	0	40	26	0	0	148	34
10	0	40	26	0	0	148	33
10	0	40	26	0	0	148	33
10	0	40	26	0	0	148	34
10	0	40	26	0	0	148	32
10	0	40	26	0	0	148	34
10	0	40	26	0	0	148	33
10	0	40	26	0	0	148	34
10	0	40	26	0	0	148	32
10	0	40	26	0	0	148	33
10	0	40	26	0	0	148	30
10	0	40	26	0	0	148	33
10	0	40	26	0	0	148	33
10	0	40	26	0	0	148	25
10	0	40	26	0	0	148	34
10	0	40	26	0	0	148	34
10	0	40	26	0	0	148	33
10	0	40	26	0	0	148	34
10	0	40	26	0	0	148	34
10	0	40	26	0	0	148	33
10	0	40	26	0	0	148	34
10	0	40	26	0	0	148	35
10	0	40	26	0	0	148	32
10	0	40	26	0	0	148	34
10	0	40	26	0	0	148	33
10	0	40	26	0	0	148	33
10	0	40	26	0	0	148	34
10	0	40	26	0	0	148	45
10	0	40	26	0	0	148	31
10	0	40	26	0	0	148	33
10	0	40	26	0	0	148	35
10	0	40	26	0	0	148	33
10	0	40	26	0	0	148	43
10	0	40	26	0	0	148	37
10	0	40	26	0	0	148	35
10	0	40	26	0	0	148	36
10	0	40	26	0	0	148	32
10	0	40	26	0	0	148	37
10	0	40	26	0	0	148	38
10	0	40	26	0	0	148	39
10	0	40	26	0	0	148	40
10	0	40	26	0	0	148	39
10	0	40	26	0	0	148	41
10	0	40	26	0	0	148	41
10	0	40	26	0	0	148	41
10	0	40	26	0	0	148	42
10	0	40	26	0	0	148	44
10	0	40	26	0	0	148	41
10	0	40	26	0	0	148	42
10	0	40	26	0	0	148	41
10	0	40	26	0	0	148	41
10	0	40	26	32	0	148	41
10	0	40	26	32	0	148	39
10	0	40	26	7	0	148	37
10	0	40	26	7	0	148	40
10	0	40	27	8	0	148	40
10	0	40	27	8	0	148	39
10	0	40	27	10	0	148	39
10	0	40	27	10	0	148	37
10	0	40	27	12	0	148	38
10	0	40	27	12	0	148	37
10	0	40	27	13	0	148	39
10	0	40	27	13	0	148	37
10	0	40	27	14	0	148	35
10	0	255	27	14	0	148	41
10	0	255	27	14	0	148	36
10	0	255	26	15	0	148	35
10	0	255	26	15	0	148	36
10	0	255	26	15	0	148	35
10	0	255	26	15	0	148	34
10	0	255	26	16	0	148	34
10	0	255	26	16	0	148	36
10	0	255	26	17	0	148	48
10	0	255	26	17	0	148	35
10	0	255	26	17	0	148	34
10	0	255	26	17	0	148	23
10	0	255	26	18	0	148	33
10	0	255	26	18	0	148	27
10	0	255	26	18	0	148	34
10	0	255	26	18	0	148	33
10	0	255	27	18	0	148	33
10	0	255	27	18	0	148	33
10	0	255	27	19	0	148	35
10	0	255	27	19	0	148	35
10	0	255	26	19	0	148	34
10	0	255	26	19	0	148	33
10	0	255	27	20	0	148	34
10	0	255	27	20	0	148	34
10	0	255	27	20	0	148	30
10	0	255	27	20	0	148	35
10	0	255	27	20	0	148	41
10	0	255	27	20	0	148	34
10	0	255	27	20	0	148	27
10	0	255	27	20	0	148	33
10	0	255	27	20	0	148	34
10	0	255	27	20	0	148	35
10	0	255	27	21	0	148	35
10	0	255	27	21	0	148	34
10	0	255	27	21	0	148	34
10	0	255	27	21	0	148	36
10	0	255	27	21	0	148	34
10	0	255	27	21	0	148	32
10	0	255	27	21	0	148	34
10	0	255	27	21	0	148	35
10	0	255	27	21	0	148	30
10	0	255	27	21	0	148	35
10	0	255	27	21	0	148	37
10	0	255	27	21	0	148	34
10	0	255	27	22	0	148	33
10	0	255	27	22	0	148	33
10	0	255	27	22	0	148	34
10	0	255	27	22	0	148	31
10	0	255	27	22	0	148	33
10	0	255	27	22	0	148	18
10	0	255	27	22	0	148	30
10	0	255	27	22	0	148	36
10	0	255	27	22	0	148	34
10	0	255	27	22	0	148	22
10	0	255	27	22	0	148	33
10	0	255	27	22	0	148	38
10	0	255	27	22	0	148	35
10	0	255	27	22	0	148	33
10	0	255	27	22	0	148	38
10	0	255	27	22	0	148	39
10	0	255	27	22	0	148	40
10	0	255	27	22	0	148	40
10	0	255	27	22	0	148	38
10	0	255	27	22	0	148	38
10	0	255	27	22	0	148	40
10	0	255	27	22	0	148	41
10	0	255	27	22	0	148	44
10	0	255	27	22	0	148	43
10	0	255	27	22	0	148	41
10	0	255	27	22	0	148	41
10	0	255	27	22	0	148	40
10	0	255	27	22	0	148	41
10	0	255	27	22	0	148	40
10	0	255	27	22	0	148	41
10	1	255	27	22	0	148	40
10	1	255	27	22	0	148	39
10	1	255	27	23	0	148	41
10	1	255	27	23	0	148	33
10	0	255	27	22	0	148	40
10	0	255	27	22	0	148	28
10	0	255	27	22	0	148	37
10	0	255	27	22	0	148	38
10	0	255	27	23	0	148	39
10	0	255	27	23	0	148	33
10	0	255	27	22	0	148	39
10	0	255	27	22	0	148	40
10	0	255	27	23	0	148	39
